S06-ZZ60-IT-0259	S06-ZZ60-PG-4909	S06-SYS-49	S06-PAT-31	S06-SYS-49	S06-SYS-49-BR-CHOU|S06-SYS-49-BR-WEI	3993	3995	S06-ZZ60-CTX-0844	S06-ZZ60-GATE-0745	S06-ZZ60-A-490042|S06-ZZ60-A-490043|S06-ZZ60-A-490044|S06-ZZ60-A-490045|S06-ZZ60-A-490046|S06-ZZ60-A-490047	S06-ZZ60-A-490047	S06-ZZ60-CG-49018|S06-ZZ60-CG-49019|S06-ZZ60-CG-49020	S06-ZZ60-R-490025|S06-ZZ60-R-490026|S06-ZZ60-R-490027	S06-ZZ60-TD-0334	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-490042|TRACE-S06-ZZ60-A-490043|TRACE-S06-ZZ60-A-490044|TRACE-S06-ZZ60-A-490045|TRACE-S06-ZZ60-A-490046|TRACE-S06-ZZ60-A-490047
S06-ZZ60-IT-0260	S06-ZZ60-PG-4911	S06-SYS-49	S06-PAT-31	S06-SYS-49	S06-SYS-49-BR-CHOU|S06-SYS-49-BR-WEI	4002	4003	S06-ZZ60-CTX-0846	S06-ZZ60-GATE-0747	S06-ZZ60-A-490054|S06-ZZ60-A-490055|S06-ZZ60-A-490056|S06-ZZ60-A-490057|S06-ZZ60-A-490058	S06-ZZ60-A-490058	S06-ZZ60-CG-49023|S06-ZZ60-CG-49024	S06-ZZ60-R-490032|S06-ZZ60-R-490033|S06-ZZ60-R-490034	S06-ZZ60-TD-0335	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-490054|TRACE-S06-ZZ60-A-490055|TRACE-S06-ZZ60-A-490056|TRACE-S06-ZZ60-A-490057|TRACE-S06-ZZ60-A-490058
S06-ZZ60-IT-0261	S06-ZZ60-PG-4913	S06-SYS-49	S06-PAT-31	S06-SYS-49	S06-SYS-49-BR-CHOU|S06-SYS-49-BR-WEI	4010	4011	S06-ZZ60-CTX-0848	S06-ZZ60-GATE-0749	S06-ZZ60-A-490064|S06-ZZ60-A-490065|S06-ZZ60-A-490066|S06-ZZ60-A-490067|S06-ZZ60-A-490068|S06-ZZ60-A-490069	S06-ZZ60-A-490064	S06-ZZ60-CG-49027|S06-ZZ60-CG-49028	S06-ZZ60-R-490038|S06-ZZ60-R-490039|S06-ZZ60-R-490040|S06-ZZ60-R-490041	S06-ZZ60-TD-0336	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-490064|TRACE-S06-ZZ60-A-490065|TRACE-S06-ZZ60-A-490066|TRACE-S06-ZZ60-A-490067|TRACE-S06-ZZ60-A-490068|TRACE-S06-ZZ60-A-490069
S06-ZZ60-IT-0262	S06-ZZ60-PG-4914	S06-SYS-49	S06-PAT-31	S06-SYS-49	S06-SYS-49-BR-CHOU|S06-SYS-49-BR-WEI	4014	4015	S06-ZZ60-CTX-0849	S06-ZZ60-GATE-0750	S06-ZZ60-A-490070|S06-ZZ60-A-490071|S06-ZZ60-A-490072|S06-ZZ60-A-490073	S06-ZZ60-A-490070|S06-ZZ60-A-490071|S06-ZZ60-A-490072|S06-ZZ60-A-490073	S06-ZZ60-CG-49029|S06-ZZ60-CG-49030	S06-ZZ60-R-490042|S06-ZZ60-R-490043	S06-ZZ60-TD-0337|S06-ZZ60-TD-0338|S06-ZZ60-TD-0339|S06-ZZ60-TD-0340	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-490070|TRACE-S06-ZZ60-A-490071|TRACE-S06-ZZ60-A-490072|TRACE-S06-ZZ60-A-490073
S06-ZZ60-IT-0263	S06-ZZ60-PG-4915	S06-SYS-49	S06-PAT-31	S06-SYS-49	S06-SYS-49-BR-CHOU|S06-SYS-49-BR-WEI	4018	4019	S06-ZZ60-CTX-0850	S06-ZZ60-GATE-0751	S06-ZZ60-A-490074|S06-ZZ60-A-490075|S06-ZZ60-A-490076	S06-ZZ60-A-490074|S06-ZZ60-A-490076	S06-ZZ60-CG-49031|S06-ZZ60-CG-49032	S06-ZZ60-R-490044	S06-ZZ60-TD-0341|S06-ZZ60-TD-0342	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-490074|TRACE-S06-ZZ60-A-490075|TRACE-S06-ZZ60-A-490076
S06-ZZ60-IT-0264	S06-ZZ60-PG-5004	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4055	4055	S06-ZZ60-CTX-0858	S06-ZZ60-GATE-0757	S06-ZZ60-A-500021|S06-ZZ60-A-500022|S06-ZZ60-A-500023|S06-ZZ60-A-500024|S06-ZZ60-A-500025|S06-ZZ60-A-500026	S06-ZZ60-A-500022|S06-ZZ60-A-500023|S06-ZZ60-A-500025|S06-ZZ60-A-500026	S06-ZZ60-CG-50010	S06-ZZ60-R-500012|S06-ZZ60-R-500013|S06-ZZ60-R-500014|S06-ZZ60-R-500015|S06-ZZ60-R-500016	S06-ZZ60-TD-0343|S06-ZZ60-TD-0344|S06-ZZ60-TD-0345|S06-ZZ60-TD-0346	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500021|TRACE-S06-ZZ60-A-500022|TRACE-S06-ZZ60-A-500023|TRACE-S06-ZZ60-A-500024|TRACE-S06-ZZ60-A-500025|TRACE-S06-ZZ60-A-500026
S06-ZZ60-IT-0265	S06-ZZ60-PG-5007	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4066	4067	S06-ZZ60-CTX-0862	S06-ZZ60-GATE-0761	S06-ZZ60-A-500031|S06-ZZ60-A-500032|S06-ZZ60-A-500033|S06-ZZ60-A-500034|S06-ZZ60-A-500035|S06-ZZ60-A-500036	S06-ZZ60-A-500031|S06-ZZ60-A-500033|S06-ZZ60-A-500034	S06-ZZ60-CG-50013|S06-ZZ60-CG-50014	S06-ZZ60-R-500019|S06-ZZ60-R-500020|S06-ZZ60-R-500021|S06-ZZ60-R-500022	S06-ZZ60-TD-0347|S06-ZZ60-TD-0348|S06-ZZ60-TD-0349	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500031|TRACE-S06-ZZ60-A-500032|TRACE-S06-ZZ60-A-500033|TRACE-S06-ZZ60-A-500034|TRACE-S06-ZZ60-A-500035|TRACE-S06-ZZ60-A-500036
S06-ZZ60-IT-0266	S06-ZZ60-PG-5008	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4070	4072	S06-ZZ60-CTX-0863	S06-ZZ60-GATE-0762	S06-ZZ60-A-500037|S06-ZZ60-A-500038|S06-ZZ60-A-500039|S06-ZZ60-A-500040|S06-ZZ60-A-500041	S06-ZZ60-A-500041	S06-ZZ60-CG-50015|S06-ZZ60-CG-50016|S06-ZZ60-CG-50017	S06-ZZ60-R-500023|S06-ZZ60-R-500024	S06-ZZ60-TD-0350	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500037|TRACE-S06-ZZ60-A-500038|TRACE-S06-ZZ60-A-500039|TRACE-S06-ZZ60-A-500040|TRACE-S06-ZZ60-A-500041
S06-ZZ60-IT-0267	S06-ZZ60-PG-5009	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4075	4076	S06-ZZ60-CTX-0864	S06-ZZ60-GATE-0763	S06-ZZ60-A-500042|S06-ZZ60-A-500043|S06-ZZ60-A-500044|S06-ZZ60-A-500045|S06-ZZ60-A-500046|S06-ZZ60-A-500047|S06-ZZ60-A-500048	S06-ZZ60-A-500047|S06-ZZ60-A-500048	S06-ZZ60-CG-50018|S06-ZZ60-CG-50019	S06-ZZ60-R-500025|S06-ZZ60-R-500026|S06-ZZ60-R-500027|S06-ZZ60-R-500028|S06-ZZ60-R-500029	S06-ZZ60-TD-0351|S06-ZZ60-TD-0352	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500042|TRACE-S06-ZZ60-A-500043|TRACE-S06-ZZ60-A-500044|TRACE-S06-ZZ60-A-500045|TRACE-S06-ZZ60-A-500046|TRACE-S06-ZZ60-A-500047|TRACE-S06-ZZ60-A-500048
S06-ZZ60-IT-0268	S06-ZZ60-PG-5010	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4079	4080	S06-ZZ60-CTX-0865	S06-ZZ60-GATE-0764	S06-ZZ60-A-500049|S06-ZZ60-A-500050|S06-ZZ60-A-500051|S06-ZZ60-A-500052	S06-ZZ60-A-500049|S06-ZZ60-A-500052	S06-ZZ60-CG-50020|S06-ZZ60-CG-50021	S06-ZZ60-R-500030|S06-ZZ60-R-500031	S06-ZZ60-TD-0353|S06-ZZ60-TD-0354	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500049|TRACE-S06-ZZ60-A-500050|TRACE-S06-ZZ60-A-500051|TRACE-S06-ZZ60-A-500052
S06-ZZ60-IT-0269	S06-ZZ60-PG-5011	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4083	4084	S06-ZZ60-CTX-0866	S06-ZZ60-GATE-0765	S06-ZZ60-A-500053|S06-ZZ60-A-500054|S06-ZZ60-A-500055|S06-ZZ60-A-500056	S06-ZZ60-A-500054|S06-ZZ60-A-500056	S06-ZZ60-CG-50022|S06-ZZ60-CG-50023	S06-ZZ60-R-500032|S06-ZZ60-R-500033	S06-ZZ60-TD-0355|S06-ZZ60-TD-0356	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500053|TRACE-S06-ZZ60-A-500054|TRACE-S06-ZZ60-A-500055|TRACE-S06-ZZ60-A-500056
S06-ZZ60-IT-0270	S06-ZZ60-PG-5012	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4087	4088	S06-ZZ60-CTX-0867	S06-ZZ60-GATE-0766	S06-ZZ60-A-500057|S06-ZZ60-A-500058|S06-ZZ60-A-500059|S06-ZZ60-A-500060|S06-ZZ60-A-500061|S06-ZZ60-A-500062	S06-ZZ60-A-500057|S06-ZZ60-A-500059|S06-ZZ60-A-500061|S06-ZZ60-A-500062	S06-ZZ60-CG-50024|S06-ZZ60-CG-50025	S06-ZZ60-R-500034|S06-ZZ60-R-500035|S06-ZZ60-R-500036|S06-ZZ60-R-500037	S06-ZZ60-TD-0357|S06-ZZ60-TD-0358|S06-ZZ60-TD-0359|S06-ZZ60-TD-0360	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500057|TRACE-S06-ZZ60-A-500058|TRACE-S06-ZZ60-A-500059|TRACE-S06-ZZ60-A-500060|TRACE-S06-ZZ60-A-500061|TRACE-S06-ZZ60-A-500062
S06-ZZ60-IT-0271	S06-ZZ60-PG-5013	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4091	4092	S06-ZZ60-CTX-0868	S06-ZZ60-GATE-0767	S06-ZZ60-A-500063|S06-ZZ60-A-500064|S06-ZZ60-A-500065|S06-ZZ60-A-500066	S06-ZZ60-A-500063|S06-ZZ60-A-500064|S06-ZZ60-A-500065	S06-ZZ60-CG-50026|S06-ZZ60-CG-50027	S06-ZZ60-R-500038|S06-ZZ60-R-500039	S06-ZZ60-TD-0361|S06-ZZ60-TD-0362|S06-ZZ60-TD-0363	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500063|TRACE-S06-ZZ60-A-500064|TRACE-S06-ZZ60-A-500065|TRACE-S06-ZZ60-A-500066
S06-ZZ60-IT-0272	S06-ZZ60-PG-5014	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4095	4096	S06-ZZ60-CTX-0869	S06-ZZ60-GATE-0768	S06-ZZ60-A-500067|S06-ZZ60-A-500068|S06-ZZ60-A-500069|S06-ZZ60-A-500070	S06-ZZ60-A-500070	S06-ZZ60-CG-50028|S06-ZZ60-CG-50029	S06-ZZ60-R-500040|S06-ZZ60-R-500041	S06-ZZ60-TD-0364	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500067|TRACE-S06-ZZ60-A-500068|TRACE-S06-ZZ60-A-500069|TRACE-S06-ZZ60-A-500070
S06-ZZ60-IT-0273	S06-ZZ60-PG-5015	S06-SYS-50	S06-PAT-05	S06-SYS-50	S06-SYS-50-BR-YIN|S06-SYS-50-BR-SHEN	4099	4101	S06-ZZ60-CTX-0870	S06-ZZ60-GATE-0769	S06-ZZ60-A-500071|S06-ZZ60-A-500072|S06-ZZ60-A-500073|S06-ZZ60-A-500074|S06-ZZ60-A-500075|S06-ZZ60-A-500076|S06-ZZ60-A-500077	S06-ZZ60-A-500073	S06-ZZ60-CG-50030|S06-ZZ60-CG-50031|S06-ZZ60-CG-50032	S06-ZZ60-R-500042|S06-ZZ60-R-500043|S06-ZZ60-R-500044|S06-ZZ60-R-500045	S06-ZZ60-TD-0365	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-500071|TRACE-S06-ZZ60-A-500072|TRACE-S06-ZZ60-A-500073|TRACE-S06-ZZ60-A-500074|TRACE-S06-ZZ60-A-500075|TRACE-S06-ZZ60-A-500076|TRACE-S06-ZZ60-A-500077
S06-ZZ60-IT-0274	S06-ZZ60-PG-5106	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4144	4146	S06-ZZ60-CTX-0880	S06-ZZ60-GATE-0777	S06-ZZ60-A-510036|S06-ZZ60-A-510037|S06-ZZ60-A-510038|S06-ZZ60-A-510039|S06-ZZ60-A-510040|S06-ZZ60-A-510041|S06-ZZ60-A-510042|S06-ZZ60-A-510043|S06-ZZ60-A-510044	S06-ZZ60-A-510041	S06-ZZ60-CG-51014|S06-ZZ60-CG-51015|S06-ZZ60-CG-51016	S06-ZZ60-R-510023|S06-ZZ60-R-510024|S06-ZZ60-R-510025|S06-ZZ60-R-510026|S06-ZZ60-R-510027|S06-ZZ60-R-510028	S06-ZZ60-TD-0366	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510036|TRACE-S06-ZZ60-A-510037|TRACE-S06-ZZ60-A-510038|TRACE-S06-ZZ60-A-510039|TRACE-S06-ZZ60-A-510040|TRACE-S06-ZZ60-A-510041|TRACE-S06-ZZ60-A-510042|TRACE-S06-ZZ60-A-510043|TRACE-S06-ZZ60-A-510044
S06-ZZ60-IT-0275	S06-ZZ60-PG-5107	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4149	4150	S06-ZZ60-CTX-0881	S06-ZZ60-GATE-0778	S06-ZZ60-A-510045|S06-ZZ60-A-510046|S06-ZZ60-A-510047|S06-ZZ60-A-510048|S06-ZZ60-A-510049|S06-ZZ60-A-510050|S06-ZZ60-A-510051	S06-ZZ60-A-510051	S06-ZZ60-CG-51017|S06-ZZ60-CG-51018	S06-ZZ60-R-510029|S06-ZZ60-R-510030|S06-ZZ60-R-510031|S06-ZZ60-R-510032|S06-ZZ60-R-510033	S06-ZZ60-TD-0367	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510045|TRACE-S06-ZZ60-A-510046|TRACE-S06-ZZ60-A-510047|TRACE-S06-ZZ60-A-510048|TRACE-S06-ZZ60-A-510049|TRACE-S06-ZZ60-A-510050|TRACE-S06-ZZ60-A-510051
S06-ZZ60-IT-0276	S06-ZZ60-PG-5108	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4153	4153	S06-ZZ60-CTX-0882	S06-ZZ60-GATE-0779	S06-ZZ60-A-510052|S06-ZZ60-A-510053|S06-ZZ60-A-510054|S06-ZZ60-A-510055|S06-ZZ60-A-510056|S06-ZZ60-A-510057|S06-ZZ60-A-510058	S06-ZZ60-A-510057|S06-ZZ60-A-510058	S06-ZZ60-CG-51019	S06-ZZ60-R-510034|S06-ZZ60-R-510035|S06-ZZ60-R-510036|S06-ZZ60-R-510037|S06-ZZ60-R-510038|S06-ZZ60-R-510039	S06-ZZ60-TD-0368|S06-ZZ60-TD-0369	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510052|TRACE-S06-ZZ60-A-510053|TRACE-S06-ZZ60-A-510054|TRACE-S06-ZZ60-A-510055|TRACE-S06-ZZ60-A-510056|TRACE-S06-ZZ60-A-510057|TRACE-S06-ZZ60-A-510058
S06-ZZ60-IT-0277	S06-ZZ60-PG-5109	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4156	4158	S06-ZZ60-CTX-0883	S06-ZZ60-GATE-0780	S06-ZZ60-A-510059|S06-ZZ60-A-510060|S06-ZZ60-A-510061|S06-ZZ60-A-510062|S06-ZZ60-A-510063|S06-ZZ60-A-510064|S06-ZZ60-A-510065	S06-ZZ60-A-510062	S06-ZZ60-CG-51020|S06-ZZ60-CG-51021|S06-ZZ60-CG-51022	S06-ZZ60-R-510040|S06-ZZ60-R-510041|S06-ZZ60-R-510042|S06-ZZ60-R-510043	S06-ZZ60-TD-0370	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510059|TRACE-S06-ZZ60-A-510060|TRACE-S06-ZZ60-A-510061|TRACE-S06-ZZ60-A-510062|TRACE-S06-ZZ60-A-510063|TRACE-S06-ZZ60-A-510064|TRACE-S06-ZZ60-A-510065
S06-ZZ60-IT-0278	S06-ZZ60-PG-5111	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4165	4166	S06-ZZ60-CTX-0885	S06-ZZ60-GATE-0782	S06-ZZ60-A-510077|S06-ZZ60-A-510078|S06-ZZ60-A-510079|S06-ZZ60-A-510080|S06-ZZ60-A-510081|S06-ZZ60-A-510082	S06-ZZ60-A-510080	S06-ZZ60-CG-51025|S06-ZZ60-CG-51026	S06-ZZ60-R-510053|S06-ZZ60-R-510054|S06-ZZ60-R-510055|S06-ZZ60-R-510056	S06-ZZ60-TD-0371	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510077|TRACE-S06-ZZ60-A-510078|TRACE-S06-ZZ60-A-510079|TRACE-S06-ZZ60-A-510080|TRACE-S06-ZZ60-A-510081|TRACE-S06-ZZ60-A-510082
S06-ZZ60-IT-0279	S06-ZZ60-PG-5112	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4169	4170	S06-ZZ60-CTX-0886	S06-ZZ60-GATE-0783	S06-ZZ60-A-510083|S06-ZZ60-A-510084|S06-ZZ60-A-510085|S06-ZZ60-A-510086|S06-ZZ60-A-510087|S06-ZZ60-A-510088|S06-ZZ60-A-510089	S06-ZZ60-A-510089	S06-ZZ60-CG-51027|S06-ZZ60-CG-51028	S06-ZZ60-R-510057|S06-ZZ60-R-510058|S06-ZZ60-R-510059|S06-ZZ60-R-510060|S06-ZZ60-R-510061		REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510083|TRACE-S06-ZZ60-A-510084|TRACE-S06-ZZ60-A-510085|TRACE-S06-ZZ60-A-510086|TRACE-S06-ZZ60-A-510087|TRACE-S06-ZZ60-A-510088|TRACE-S06-ZZ60-A-510089
S06-ZZ60-IT-0280	S06-ZZ60-PG-5114	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4178	4180	S06-ZZ60-CTX-0888	S06-ZZ60-GATE-0785	S06-ZZ60-A-510100|S06-ZZ60-A-510101|S06-ZZ60-A-510102|S06-ZZ60-A-510103|S06-ZZ60-A-510104|S06-ZZ60-A-510105	S06-ZZ60-A-510103	S06-ZZ60-CG-51032|S06-ZZ60-CG-51033|S06-ZZ60-CG-51034	S06-ZZ60-R-510069|S06-ZZ60-R-510070|S06-ZZ60-R-510071	S06-ZZ60-TD-0372	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510100|TRACE-S06-ZZ60-A-510101|TRACE-S06-ZZ60-A-510102|TRACE-S06-ZZ60-A-510103|TRACE-S06-ZZ60-A-510104|TRACE-S06-ZZ60-A-510105
S06-ZZ60-IT-0281	S06-ZZ60-PG-5115	S06-SYS-51	S06-PAT-32	S06-SYS-51	S06-SYS-51-BR-MAO|S06-SYS-51-BR-YOU	4184	4184	S06-ZZ60-CTX-0889	S06-ZZ60-GATE-0786	S06-ZZ60-A-510106|S06-ZZ60-A-510107|S06-ZZ60-A-510108	S06-ZZ60-A-510106	S06-ZZ60-CG-51035	S06-ZZ60-R-510072|S06-ZZ60-R-510073	S06-ZZ60-TD-0373	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	LIMIT|YEAR	RUNTIME_FROM_S10_AND_S06_COORDINATE	YES	CONDITIONAL	NO	ONE_BASE_CONTRIBUTION_PER_RUNTIME_GROUP	TRACE-S06-ZZ60-A-510106|TRACE-S06-ZZ60-A-510107|TRACE-S06-ZZ60-A-510108
