ZZQS-PS-01366	ZZQS-A-3239	交友宫	天相	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01367	ZZQS-A-3239	交友宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01368	ZZQS-A-3239	交友宫	破军	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01370	ZZQS-A-3241	交友宫	天同	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01371	ZZQS-A-3241	交友宫	太阴	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01372	ZZQS-A-3241	交友宫	巨门	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01373	ZZQS-A-3241	交友宫	天梁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01374	ZZQS-A-3241	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01375	ZZQS-A-3241	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01376	ZZQS-A-3241	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01377	ZZQS-A-3241	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01378	ZZQS-A-3241	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01379	ZZQS-A-3241	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01381	ZZQS-A-3243	交友宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01382	ZZQS-A-3243	交友宫	天府	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01383	ZZQS-A-3243	交友宫	贪狼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01384	ZZQS-A-3243	交友宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01385	ZZQS-A-3243	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01386	ZZQS-A-3243	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01387	ZZQS-A-3243	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01388	ZZQS-A-3243	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01390	ZZQS-A-3245	交友宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01391	ZZQS-A-3245	交友宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01392	ZZQS-A-3245	交友宫	天府	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01393	ZZQS-A-3245	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01394	ZZQS-A-3245	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01395	ZZQS-A-3245	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01396	ZZQS-A-3245	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01397	ZZQS-A-3245	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01398	ZZQS-A-3245	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01400	ZZQS-A-3247	交友宫	天机	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01401	ZZQS-A-3247	交友宫	太阳	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01402	ZZQS-A-3247	交友宫	天同	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01403	ZZQS-A-3247	交友宫	太阴	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01404	ZZQS-A-3247	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01405	ZZQS-A-3247	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01406	ZZQS-A-3247	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01407	ZZQS-A-3247	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01408	ZZQS-A-3247	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01409	ZZQS-A-3247	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01411	ZZQS-A-3249	交友宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01412	ZZQS-A-3249	交友宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01413	ZZQS-A-3249	交友宫	贪狼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01414	ZZQS-A-3249	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01415	ZZQS-A-3249	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01416	ZZQS-A-3249	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01417	ZZQS-A-3249	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01419	ZZQS-A-3251	交友宫	天机	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01420	ZZQS-A-3251	交友宫	太阳	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01421	ZZQS-A-3251	交友宫	天同	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01422	ZZQS-A-3251	交友宫	巨门	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01424	ZZQS-A-3253	交友宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01425	ZZQS-A-3253	交友宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01426	ZZQS-A-3253	交友宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01427	ZZQS-A-3253	交友宫	天相	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01428	ZZQS-A-3253	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01429	ZZQS-A-3253	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01430	ZZQS-A-3253	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01431	ZZQS-A-3253	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01432	ZZQS-A-3253	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01433	ZZQS-A-3253	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01435	ZZQS-A-3255	交友宫	天机	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01436	ZZQS-A-3255	交友宫	天同	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01437	ZZQS-A-3255	交友宫	天梁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01439	ZZQS-A-3257	交友宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01440	ZZQS-A-3257	交友宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01441	ZZQS-A-3257	交友宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01442	ZZQS-A-3257	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01443	ZZQS-A-3257	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01444	ZZQS-A-3257	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01445	ZZQS-A-3257	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01446	ZZQS-A-3257	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01447	ZZQS-A-3257	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01449	ZZQS-A-3259	交友宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01450	ZZQS-A-3259	交友宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01451	ZZQS-A-3259	交友宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01452	ZZQS-A-3259	交友宫	破军	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01453	ZZQS-A-3259	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01454	ZZQS-A-3259	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01455	ZZQS-A-3259	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01456	ZZQS-A-3259	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01457	ZZQS-A-3259	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01458	ZZQS-A-3259	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01460	ZZQS-A-3261	交友宫	文昌	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01461	ZZQS-A-3261	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01462	ZZQS-A-3261	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01463	ZZQS-A-3261	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01464	ZZQS-A-3261	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01465	ZZQS-A-3261	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01466	ZZQS-A-3261	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01468	ZZQS-A-3263	交友宫	文曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01469	ZZQS-A-3263	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01470	ZZQS-A-3263	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01471	ZZQS-A-3263	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01472	ZZQS-A-3263	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01473	ZZQS-A-3263	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01474	ZZQS-A-3263	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01476	ZZQS-A-3265	交友宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01477	ZZQS-A-3265	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01478	ZZQS-A-3265	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01479	ZZQS-A-3265	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01480	ZZQS-A-3265	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01481	ZZQS-A-3265	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01482	ZZQS-A-3265	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01484	ZZQS-A-3267	交友宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01485	ZZQS-A-3267	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01486	ZZQS-A-3267	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01487	ZZQS-A-3267	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01488	ZZQS-A-3267	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01489	ZZQS-A-3267	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01490	ZZQS-A-3267	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01492	ZZQS-A-3269	交友宫	禄存	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01493	ZZQS-A-3269	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01494	ZZQS-A-3269	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01495	ZZQS-A-3269	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01496	ZZQS-A-3269	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01498	ZZQS-A-3271	交友宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01500	ZZQS-A-3273	交友宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01502	ZZQS-A-3275	交友宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01504	ZZQS-A-3277	交友宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01505	ZZQS-A-3277	交友宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01506	ZZQS-A-3277	交友宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01508	ZZQS-A-3279	交友宫	天魁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01509	ZZQS-A-3279	交友宫	天钺	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01511	ZZQS-A-3281	交友宫	GENERAL	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01516	ZZQS-A-3287	官禄宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01517	ZZQS-A-3287	官禄宫	天府	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01518	ZZQS-A-3287	官禄宫	天相	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01519	ZZQS-A-3287	官禄宫	破军	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01520	ZZQS-A-3287	官禄宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01521	ZZQS-A-3287	官禄宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01522	ZZQS-A-3287	官禄宫	天魁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01523	ZZQS-A-3287	官禄宫	天钺	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01524	ZZQS-A-3287	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01525	ZZQS-A-3287	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01526	ZZQS-A-3287	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01527	ZZQS-A-3287	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01529	ZZQS-A-3289	官禄宫	天机	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01530	ZZQS-A-3289	官禄宫	太阴	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01531	ZZQS-A-3289	官禄宫	天梁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01532	ZZQS-A-3289	官禄宫	文曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01533	ZZQS-A-3289	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01534	ZZQS-A-3289	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01535	ZZQS-A-3289	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01536	ZZQS-A-3289	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01538	ZZQS-A-3291	官禄宫	太阳	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01539	ZZQS-A-3291	官禄宫	太阴	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01540	ZZQS-A-3291	官禄宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01541	ZZQS-A-3291	官禄宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01542	ZZQS-A-3291	官禄宫	天魁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01543	ZZQS-A-3291	官禄宫	天钺	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01544	ZZQS-A-3291	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01545	ZZQS-A-3291	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01546	ZZQS-A-3291	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01547	ZZQS-A-3291	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01549	ZZQS-A-3293	官禄宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01550	ZZQS-A-3293	官禄宫	贪狼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01551	ZZQS-A-3293	官禄宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01552	ZZQS-A-3293	官禄宫	破军	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01553	ZZQS-A-3293	官禄宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01554	ZZQS-A-3293	官禄宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01555	ZZQS-A-3293	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01556	ZZQS-A-3293	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01557	ZZQS-A-3293	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01558	ZZQS-A-3293	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01559	ZZQS-A-3293	官禄宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01560	ZZQS-A-3293	官禄宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01562	ZZQS-A-3295	官禄宫	太阳	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01563	ZZQS-A-3295	官禄宫	天同	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01564	ZZQS-A-3295	官禄宫	太阴	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01565	ZZQS-A-3295	官禄宫	巨门	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01566	ZZQS-A-3295	官禄宫	天梁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01567	ZZQS-A-3295	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01568	ZZQS-A-3295	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01569	ZZQS-A-3295	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01570	ZZQS-A-3295	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01572	ZZQS-A-3297	官禄宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01573	ZZQS-A-3297	官禄宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01574	ZZQS-A-3297	官禄宫	天府	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01575	ZZQS-A-3297	官禄宫	贪狼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01576	ZZQS-A-3297	官禄宫	天相	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01577	ZZQS-A-3297	官禄宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01579	ZZQS-A-3299	官禄宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01580	ZZQS-A-3299	官禄宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01581	ZZQS-A-3299	官禄宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01582	ZZQS-A-3299	官禄宫	天府	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01583	ZZQS-A-3299	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01584	ZZQS-A-3299	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01585	ZZQS-A-3299	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01586	ZZQS-A-3299	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01587	ZZQS-A-3299	官禄宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01588	ZZQS-A-3299	官禄宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01590	ZZQS-A-3301	官禄宫	天机	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01591	ZZQS-A-3301	官禄宫	太阳	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01592	ZZQS-A-3301	官禄宫	天同	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01593	ZZQS-A-3301	官禄宫	太阴	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01594	ZZQS-A-3301	官禄宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01595	ZZQS-A-3301	官禄宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01597	ZZQS-A-3303	官禄宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01598	ZZQS-A-3303	官禄宫	贪狼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01599	ZZQS-A-3303	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01600	ZZQS-A-3303	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01601	ZZQS-A-3303	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01602	ZZQS-A-3303	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01603	ZZQS-A-3303	官禄宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01604	ZZQS-A-3303	官禄宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01606	ZZQS-A-3305	官禄宫	天机	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01607	ZZQS-A-3305	官禄宫	太阳	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01608	ZZQS-A-3305	官禄宫	巨门	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01609	ZZQS-A-3305	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01610	ZZQS-A-3305	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01611	ZZQS-A-3305	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01612	ZZQS-A-3305	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01613	ZZQS-A-3305	官禄宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01614	ZZQS-A-3305	官禄宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01616	ZZQS-A-3307	官禄宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01617	ZZQS-A-3307	官禄宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01618	ZZQS-A-3307	官禄宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01619	ZZQS-A-3307	官禄宫	天相	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01620	ZZQS-A-3307	官禄宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01621	ZZQS-A-3307	官禄宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01622	ZZQS-A-3307	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01623	ZZQS-A-3307	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01624	ZZQS-A-3307	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01625	ZZQS-A-3307	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01626	ZZQS-A-3307	官禄宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01627	ZZQS-A-3307	官禄宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01629	ZZQS-A-3309	官禄宫	天机	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01630	ZZQS-A-3309	官禄宫	天同	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01631	ZZQS-A-3309	官禄宫	天梁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01632	ZZQS-A-3309	官禄宫	左辅	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01633	ZZQS-A-3309	官禄宫	右弼	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01634	ZZQS-A-3309	官禄宫	天魁	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01635	ZZQS-A-3309	官禄宫	天钺	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01636	ZZQS-A-3309	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01637	ZZQS-A-3309	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01638	ZZQS-A-3309	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01639	ZZQS-A-3309	官禄宫	铃星	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01640	ZZQS-A-3309	官禄宫	天空	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01641	ZZQS-A-3309	官禄宫	地劫	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01643	ZZQS-A-3311	官禄宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01644	ZZQS-A-3311	官禄宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01645	ZZQS-A-3311	官禄宫	七杀	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01647	ZZQS-A-3313	官禄宫	紫微	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01648	ZZQS-A-3313	官禄宫	武曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01649	ZZQS-A-3313	官禄宫	廉贞	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01650	ZZQS-A-3313	官禄宫	破军	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01651	ZZQS-A-3313	官禄宫	文昌	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01652	ZZQS-A-3313	官禄宫	文曲	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01653	ZZQS-A-3313	官禄宫	擎羊	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01654	ZZQS-A-3313	官禄宫	陀罗	NATAL_STATIC	CONDITIONAL_BASE
ZZQS-PS-01655	ZZQS-A-3313	官禄宫	火星	NATAL_STATIC	CONDITIONAL_BASE
